Unit ID,Create Date,Resolve Date,Client Global Sales Region,Inquiry Rep Desc,Inquiry Rep Team Desc,Inquiry Status,Inquiry Action,Product
1259280220 1259280221,2/3/2023,2/3/2023,EMEA,Don Draper,SELLSIDE,Closed,Whisper Confirm,BIM
1259280220 1259280221,2/3/2023,2/3/2023,EMEA,Don Draper,SELLSIDE,Closed,Whisper Confirm,UOMS
1259280220 1259280221,2/3/2023,2/3/2023,EMEA,Don Draper,SELLSIDE,Closed,Whisper Confirm,BIM
1259280220 1259280221,2/3/2023,2/3/2023,EMEA,Don Draper,SELLSIDE,Closed,Whisper Confirm,UOMS
1259280220 1259280221,2/3/2023,2/6/2023,EMEA,Don Draper,SELLSIDE,Closed,In Progress,BIM
1259280220 1259280221,2/3/2023,2/6/2023,EMEA,Don Draper,SELLSIDE,Closed,In Progress,UOMS
1259280220 1259280221,2/3/2023,2/6/2023,EMEA,Don Draper,SELLSIDE,Closed,In Progress,BIM
1259280220 1259280221,2/3/2023,2/6/2023,EMEA,Don Draper,SELLSIDE,Closed,In Progress,UOMS
1259280220 1259280221,2/3/2023,2/3/2023,EMEA,Don Draper,SELLSIDE,Closed,Whisper Confirm,BIM
1259280220 1259280221,2/3/2023,2/3/2023,EMEA,Don Draper,SELLSIDE,Closed,Whisper Confirm,UOMS
1259280220 1259280221,2/3/2023,2/3/2023,EMEA,Don Draper,SELLSIDE,Closed,Whisper Confirm,BIM
1259280220 1259280221,2/3/2023,2/3/2023,EMEA,Don Draper,SELLSIDE,Closed,Whisper Confirm,UOMS
1259280220 1259280221,2/3/2023,2/6/2023,EMEA,Don Draper,SELLSIDE,Closed,In Progress,BIM
1259280220 1259280221,2/3/2023,2/6/2023,EMEA,Don Draper,SELLSIDE,Closed,In Progress,UOMS
1259280220 1259280221,2/3/2023,2/6/2023,EMEA,Don Draper,SELLSIDE,Closed,In Progress,BIM
1259280220 1259280221,2/3/2023,2/6/2023,EMEA,Don Draper,SELLSIDE,Closed,In Progress,UOMS
1259280220 1259280221,2/3/2023,2/3/2023,EMEA,Don Draper,SELLSIDE,Closed,Whisper Confirm,BIM
1259280220 1259280221,2/3/2023,2/3/2023,EMEA,Don Draper,SELLSIDE,Closed,Whisper Confirm,UOMS
1259280220 1259280221,2/3/2023,2/3/2023,EMEA,Don Draper,SELLSIDE,Closed,Whisper Confirm,BIM
1259280220 1259280221,2/3/2023,2/3/2023,EMEA,Don Draper,SELLSIDE,Closed,Whisper Confirm,UOMS
1259280220 1259280221,2/3/2023,2/6/2023,EMEA,Don Draper,SELLSIDE,Closed,In Progress,BIM
1259280220 1259280221,2/3/2023,2/6/2023,EMEA,Don Draper,SELLSIDE,Closed,In Progress,UOMS
1259280220 1259280221,2/3/2023,2/6/2023,EMEA,Don Draper,SELLSIDE,Closed,In Progress,BIM
1259280220 1259280221,2/3/2023,2/6/2023,EMEA,Don Draper,SELLSIDE,Closed,In Progress,UOMS
1259280220 1259280221,2/3/2023,2/6/2023,EMEA,HARRY POTTER,SELLSIDE,Closed,Handled,BIM
1259280220 1259280221,2/3/2023,2/6/2023,EMEA,HARRY POTTER,SELLSIDE,Closed,Handled,UOMS
1259280220 1259280221,2/3/2023,2/6/2023,EMEA,HARRY POTTER,SELLSIDE,Closed,Handled,BIM
1259280220 1259280221,2/3/2023,2/6/2023,EMEA,HARRY POTTER,SELLSIDE,Closed,Handled,UOMS
1259280220 1259280221,2/3/2023,2/6/2023,EMEA,HARRY POTTER,SELLSIDE,Closed,Handled,BIM
1259280220 1259280221,2/3/2023,2/6/2023,EMEA,HARRY POTTER,SELLSIDE,Closed,Handled,UOMS
1259280220 1259280221,2/3/2023,2/6/2023,EMEA,HARRY POTTER,SELLSIDE,Closed,Handled,BIM
1259280220 1259280221,2/3/2023,2/6/2023,EMEA,HARRY POTTER,SELLSIDE,Closed,Handled,UOMS
1259280220 1259280221,2/3/2023,2/6/2023,EMEA,HARRY POTTER,SELLSIDE,Closed,Handled,BIM
1259280220 1259280221,2/3/2023,2/6/2023,EMEA,HARRY POTTER,SELLSIDE,Closed,Handled,UOMS
1259280220 1259280221,2/3/2023,2/6/2023,EMEA,HARRY POTTER,SELLSIDE,Closed,Handled,BIM
1259280220 1259280221,2/3/2023,2/6/2023,EMEA,HARRY POTTER,SELLSIDE,Closed,Handled,UOMS
1259381547 1259381548,2/6/2023,2/6/2023,EMEA,JACK SPARROW,BUYSIDE,Closed,Direct Transfer,BIM
1259381547 1259381548,2/6/2023,2/6/2023,EMEA,JACK SPARROW,BUYSIDE,Closed,Whisper Confirm,BIM
1259395853 1259395854,2/6/2023,2/7/2023,APAC,Sheldon Cooper,BUYSIDE,Closed,Whisper Confirm,Data
1259395853 1259395854,2/6/2023,2/7/2023,APAC,Sheldon Cooper,BUYSIDE,Closed,Whisper Confirm,Chat
1259395853 1259395854,2/6/2023,2/7/2023,APAC,Sheldon Cooper,BUYSIDE,Closed,Whisper Confirm,FI
1259395853 1259395854,2/6/2023,2/7/2023,APAC,Sheldon Cooper,BUYSIDE,Closed,Whisper Confirm,Data
1259395853 1259395854,2/6/2023,2/7/2023,APAC,Sheldon Cooper,BUYSIDE,Closed,Whisper Confirm,Chat
1259395853 1259395854,2/6/2023,2/7/2023,APAC,Sheldon Cooper,BUYSIDE,Closed,Whisper Confirm,FI
1259395853 1259395854,2/6/2023,2/7/2023,APAC,Sheldon Cooper,BUYSIDE,Closed,Whisper Confirm,Data
1259395853 1259395854,2/6/2023,2/7/2023,APAC,Sheldon Cooper,BUYSIDE,Closed,Whisper Confirm,Chat
1259395853 1259395854,2/6/2023,2/7/2023,APAC,Sheldon Cooper,BUYSIDE,Closed,Whisper Confirm,FI
1259369418 1259369419,2/6/2023,2/6/2023,AMER,Tina Belcher,E TRADING,Closed,Handled,FMSX
1259384819 1259384820,2/6/2023,4/14/2023,AMER,Tina Belcher,E TRADING,Closed,Handled,FMSX
1259401257,2/6/2023,2/8/2023,EMEA,Tina Belcher,E TRADING,R,Handled,FMSX
1259364893,2/6/2023,2/7/2023,EMEA,SHERLOCK HOLMES,E TRADING,R,Handled,FMSX
1259370987,2/6/2023,2/7/2023,EMEA,RAF BROWN,E TRADING,R,Handled,FMSX
1259378137,2/6/2023,2/8/2023,EMEA,RAF BROWN,E TRADING,R,Handled,FI
1259380121,2/6/2023,2/7/2023,EMEA,RAF BROWN,E TRADING,R,Handled,FMSX
1259347471,2/6/2023,2/6/2023,EMEA,RAF BROWN,E TRADING,R,Handled,FI
1259364563,2/6/2023,5/9/2023,EMEA,Olivia Pope,SELLSIDE,R,Handled,UOMS
1259490520,2/7/2023,2/13/2023,AMER,Michael Scott,ETSVC_AMER_E TRADING & REGULATORY,R,Handled,FMSX
1259476593,2/7/2023,2/13/2023,EMEA,RAF BROWN,E TRADING,R,Handled,FI
1259480090,2/7/2023,2/7/2023,EMEA,RAF BROWN,E TRADING,R,Handled,FMSX
1259458839,2/7/2023,2/14/2023,EMEA,INDIANA JONES,SELLSIDE,R,Handled,FUOMS
1259489526,2/7/2023,2/20/2023,EMEA,INDIANA JONES,SELLSIDE,R,Handled,BIM
1259586518,2/8/2023,2/9/2023,AMER,Michael Scott,ETSVC_AMER_E TRADING & REGULATORY,R,Handled,FMSX
1259556575,2/8/2023,2/24/2023,AMER,Michael Scott,ETSVC_AMER_E TRADING & REGULATORY,R,Handled,FMSX
1259574026 1259574027,2/8/2023,2/15/2023,AMER,OBI-WAN KENOBI,BUYSIDE,Closed,Handled,BIM
1259574026 1259574027,2/8/2023,2/15/2023,AMER,OBI-WAN KENOBI,BUYSIDE,Closed,Handled,BIM
1259553069,2/8/2023,2/15/2023,EMEA,DAENERYS TARGERYEN,BUYSIDE,R,Handled,Data Editor
1259564691,2/8/2023,3/10/2023,EMEA,INDIANA JONES,SELLSIDE,R,Handled,FUOMS
1259547845,2/8/2023,2/13/2023,EMEA,HARRY POTTER,SELLSIDE,R,Handled,CVAL
1259562746,2/8/2023,2/8/2023,EMEA,HARRY POTTER,SELLSIDE,R,Handled,FUOMS
1259596400,2/9/2023,2/13/2023,AMER,Michael Scott,ETSVC_AMER_E TRADING & REGULATORY,R,Handled,FI
1259637707 1259637708,2/9/2023,2/9/2023,EMEA,Sheldon Cooper,BUYSIDE,Closed,Handled,UOMS
1259617897,2/9/2023,2/9/2023,EMEA,Sheldon Cooper,BUYSIDE,R,Handled,BIM
1259640581 1259640582,2/9/2023,2/9/2023,AMER,Tina Belcher,E TRADING,Closed,Handled,FMSX
1259615997,2/9/2023,2/15/2023,EMEA,Tina Belcher,E TRADING,R,Handled,FMSX
1259631214,2/9/2023,2/9/2023,EMEA,RAF BROWN,E TRADING,R,Handled,FMSX
1259696155 1259696156,2/10/2023,2/10/2023,APAC,Tina Belcher,E TRADING,Closed,Handled,FMSX
1259712230 1259712231,2/10/2023,2/10/2023,EMEA,Tina Belcher,E TRADING,Closed,Handled,BIM
1259714021 1259714022,2/10/2023,2/16/2023,EMEA,SHERLOCK HOLMES,E TRADING,Closed,Direct Transfer,FMSX
1259714021 1259714022,2/10/2023,2/23/2023,EMEA,SHERLOCK HOLMES,E TRADING,Closed,Handled,FMSX
1259714021 1259714022,2/10/2023,2/23/2023,EMEA,SHERLOCK HOLMES,E TRADING,Closed,In Progress,FMSX
1259714021 1259714022,2/10/2023,2/16/2023,EMEA,SHERLOCK HOLMES,E TRADING,Closed,Direct Transfer,FMSX
1259714021 1259714022,2/10/2023,2/23/2023,EMEA,SHERLOCK HOLMES,E TRADING,Closed,Handled,FMSX
1259714021 1259714022,2/10/2023,2/23/2023,EMEA,SHERLOCK HOLMES,E TRADING,Closed,In Progress,FMSX
1259714021 1259714022,2/10/2023,2/23/2023,EMEA,RAF BROWN,E TRADING,Closed,In Progress,FMSX
1259714021 1259714022,2/10/2023,2/23/2023,EMEA,RAF BROWN,E TRADING,Closed,In Progress,FMSX
1259702388,2/10/2023,2/10/2023,EMEA,SHERLOCK HOLMES,E TRADING,R,Handled,FMSX
1259721747,2/10/2023,2/13/2023,EMEA,SHERLOCK HOLMES,E TRADING,R,Handled,FMSX
1259713074,2/10/2023,2/10/2023,EMEA,Tina Belcher,E TRADING,R,Handled,BIM
1259711079,2/10/2023,2/20/2023,EMEA,****** DELETE,SELLSIDE,R,Handled,FUOMS
1259726359,2/10/2023,4/11/2023,EMEA,HAN SOLO,SELLSIDE,R,Handled,NARS
1259713049,2/10/2023,3/9/2023,EMEA,HARRY POTTER,SELLSIDE,R,Handled,UOMS
1259806166,2/13/2023,2/27/2023,AMER,Michael Scott,ETSVC_AMER_E TRADING & REGULATORY,R,Handled,CTCA
1259815909,2/13/2023,2/16/2023,AMER,Michael Scott,ETSVC_AMER_E TRADING & REGULATORY,R,Handled,FMSX
1259774253,2/13/2023,2/24/2023,EMEA,DAENERYS TARGERYEN,BUYSIDE,R,Handled,BIM
1259800965,2/13/2023,3/28/2023,EMEA,DAENERYS TARGERYEN,BUYSIDE,R,Handled,BIM
1259789524 1259789525,2/13/2023,2/15/2023,EMEA,Tina Belcher,E TRADING,Closed,Handled,FMSX
1259789524 1259789525,2/13/2023,2/15/2023,EMEA,Tina Belcher,E TRADING,Closed,In Progress,FMSX
1259815724,2/13/2023,2/15/2023,EMEA,Tina Belcher,E TRADING,R,Handled,FMSX
1259786613,2/13/2023,2/27/2023,EMEA,HAN SOLO,SELLSIDE,R,Handled,FUOMS
1259907860,2/14/2023,2/14/2023,AMER,Michael Scott,ETSVC_AMER_E TRADING & REGULATORY,R,Handled,FMSX
1259859507,2/14/2023,2/16/2023,EMEA,Sheldon Cooper,BUYSIDE,R,Handled,BIM
1259857796 1259857798,2/14/2023,6/6/2023,EMEA,LANDO CALRISSIAN,E TRADING,Closed,In Progress,CTCA
1259857796 1259857798,2/14/2023,6/6/2023,EMEA,LANDO CALRISSIAN,E TRADING,Closed,Whisper Confirm,CTCA
1259863933 1259863934,2/14/2023,2/14/2023,EMEA,Tina Belcher,E TRADING,Closed,Handled,FMSX
1259860998,2/14/2023,2/15/2023,EMEA,RAF BROWN,E TRADING,R,Handled,FMSX
1259876533,2/14/2023,2/14/2023,EMEA,RAF BROWN,E TRADING,R,Handled,Hybrid
1259891802,2/14/2023,2/15/2023,EMEA,Tina Belcher,E TRADING,R,Handled,FMSX
1259889043,2/14/2023,2/15/2023,EMEA,HARRY POTTER,SELLSIDE,R,Handled,UOMS
1259870486,2/14/2023,2/27/2023,EMEA,HAN SOLO,SELLSIDE,R,Handled,UOMS
1259945835,2/15/2023,2/16/2023,AMER,Michael Scott,ETSVC_AMER_E TRADING & REGULATORY,R,Handled,FMSX
1259937248 1259937249,2/15/2023,2/15/2023,EMEA,Sheldon Cooper,BUYSIDE,Closed,Handled,BIM
1259942372,2/15/2023,2/27/2023,EMEA,BUGS BUNNY,BUYSIDE,R,Handled,BIM
1259949899 1259949900,2/15/2023,2/15/2023,EMEA,SHERLOCK HOLMES,E TRADING,Closed,Handled,FMSX
1259986730,2/15/2023,2/27/2023,EMEA,Tina Belcher,E TRADING,R,Handled,FMSX
1259969311,2/15/2023,2/21/2023,EMEA,SHERLOCK HOLMES,E TRADING,R,Handled,Hybrid
1259932694,2/15/2023,2/16/2023,EMEA,RAF BROWN,E TRADING,R,Handled,FI
1259951894,2/15/2023,2/17/2023,EMEA,HARRY POTTER,SELLSIDE,R,Handled,UOMS
1259960813,2/15/2023,3/13/2023,EMEA,HAN SOLO,SELLSIDE,R,Handled,UOMS
1260027482,2/16/2023,2/27/2023,AMER,Michael Scott,ETSVC_AMER_E TRADING & REGULATORY,R,Handled,CTCA
1260059146,2/16/2023,2/17/2023,AMER,Michael Scott,ETSVC_AMER_E TRADING & REGULATORY,R,Handled,Adv
1260028257,2/16/2023,2/20/2023,EMEA,Tina Belcher,E TRADING,R,Handled,FMSX
1260024752,2/16/2023,2/16/2023,EMEA,RAF BROWN,E TRADING,R,Handled,FMSX
1260039006,2/16/2023,2/20/2023,EMEA,Tina Belcher,E TRADING,R,Handled,Book
1260115966,2/17/2023,2/24/2023,AMER,Michael Scott,ETSVC_AMER_E TRADING & REGULATORY,R,Handled,FMSX
1260122499,2/17/2023,2/17/2023,AMER,Michael Scott,ETSVC_AMER_E TRADING & REGULATORY,R,Handled,FMSX
1260085577,2/17/2023,2/24/2023,EMEA,Tina Belcher,E TRADING,R,Handled,FMSX
1260101114,2/17/2023,2/17/2023,EMEA,SHERLOCK HOLMES,E TRADING,R,Handled,SHUB
1260091546,2/17/2023,3/2/2023,EMEA,INDIANA JONES,SELLSIDE,R,Handled,UOMS
1260118284,2/17/2023,2/27/2023,EMEA,HARRY POTTER,SELLSIDE,R,Handled,UOMS
1260165490,2/20/2023,2/20/2023,EMEA,Tina Belcher,E TRADING,R,Handled,Equity
1260242272,2/21/2023,3/14/2023,EMEA,DAENERYS TARGERYEN,BUYSIDE,R,Handled,BIM
1260243035,2/21/2023,3/14/2023,EMEA,DAENERYS TARGERYEN,BUYSIDE,R,Handled,BIM
1260218911,2/21/2023,2/22/2023,EMEA,RAF BROWN,E TRADING,R,Handled,FMSX
1260329858,2/22/2023,2/24/2023,AMER,Michael Scott,ETSVC_AMER_E TRADING & REGULATORY,R,Handled,FMSX
1260286994 1260286995,2/22/2023,2/23/2023,APAC,BUGS BUNNY,BUYSIDE,Closed,In Progress,BIM
1260296023,2/22/2023,2/22/2023,EMEA,Sheldon Cooper,BUYSIDE,R,Handled,BIM
1260317341,2/22/2023,3/12/2023,EMEA,BUGS BUNNY,BUYSIDE,R,Handled,BIM
1260309060,2/22/2023,2/23/2023,EMEA,ARYA STARK,E TRADING,R,Handled,FMSX
1260306334,2/22/2023,2/24/2023,EMEA,Tina Belcher,E TRADING,R,Handled,FMSX
1260327359,2/22/2023,2/24/2023,EMEA,SHERLOCK HOLMES,E TRADING,R,Handled,FMSX
1260299488,2/22/2023,2/22/2023,EMEA,RAF BROWN,E TRADING,R,Handled,FMSX
1260392302,2/23/2023,2/24/2023,EMEA,Tina Belcher,E TRADING,R,Handled,FMSX
1260368154,2/23/2023,2/24/2023,EMEA,SHERLOCK HOLMES,E TRADING,R,Handled,FMSX
1260368896,2/23/2023,2/23/2023,EMEA,SHERLOCK HOLMES,E TRADING,R,Handled,Hybrid
1260374341 1260374342,2/23/2023,2/23/2023,APAC,HARRY POTTER,SELLSIDE,Closed,Handled,UOMS
1260374341 1260374342,2/23/2023,2/23/2023,APAC,HARRY POTTER,SELLSIDE,Closed,Whisper Confirm,UOMS
1260385904,2/23/2023,3/14/2023,EMEA,****** DELETE,SELLSIDE,R,Handled,UOMS
1260457682,2/24/2023,2/24/2023,AMER,Michael Scott,ETSVC_AMER_E TRADING & REGULATORY,R,Handled,CTCA
1260472813,2/24/2023,2/24/2023,AMER,Michael Scott,ETSVC_AMER_E TRADING & REGULATORY,R,Handled,FMSX
1260436897,2/24/2023,2/24/2023,EMEA,Mary Richards,BUYSIDE,R,Handled,BIM
1260470151,2/24/2023,4/16/2023,EMEA,BUGS BUNNY,BUYSIDE,R,Handled,BIM
1260446570 1260446571,2/24/2023,2/24/2023,AMER,SHERLOCK HOLMES,E TRADING,Closed,Handled,FMSX
1260446570 1260446571,2/24/2023,2/24/2023,AMER,SHERLOCK HOLMES,E TRADING,Closed,Whisper Confirm,FMSX
1260422326,2/24/2023,2/24/2023,EMEA,Tina Belcher,E TRADING,R,Handled,Adv
1260447252,2/24/2023,2/27/2023,EMEA,SHERLOCK HOLMES,E TRADING,R,Handled,FMSX
1260437101,2/24/2023,3/1/2023,EMEA,Carlton Banks,E TRADING,R,Handled,FMSX
1260436268,2/24/2023,2/27/2023,EMEA,HARRY POTTER,SELLSIDE,R,Handled,UOMS
1260536392,2/27/2023,2/27/2023,AMER,Michael Scott,ETSVC_AMER_E TRADING & REGULATORY,R,Handled,FMSX
1260520334 1260520335,2/27/2023,3/2/2023,EMEA,Tony Soprano,BUYSIDE,Closed,Handled,BIM
1260520334 1260520335,2/27/2023,3/2/2023,EMEA,Tony Soprano,BUYSIDE,Closed,In Progress,BIM
1260547167,2/27/2023,3/3/2023,EMEA,****** DELETE,BUYSIDE,R,Handled,BIM
1256592839 1260520260,2/27/2023,2/27/2023,EMEA,SHERLOCK HOLMES,E TRADING,Closed,Whisper Confirm,UOMS
1260536619,2/27/2023,3/2/2023,EMEA,Tina Belcher,E TRADING,R,Handled,FMSX
1260512864,2/27/2023,2/27/2023,EMEA,SHERLOCK HOLMES,E TRADING,R,Handled,FMSX
1260525558,2/27/2023,3/6/2023,EMEA,SHERLOCK HOLMES,E TRADING,R,Handled,Hybrid
1260550653,2/27/2023,3/1/2023,EMEA,SHERLOCK HOLMES,E TRADING,R,Handled,FMSX
1260515364,2/27/2023,2/28/2023,EMEA,RAF BROWN,E TRADING,R,Handled,FMSX
1260518149,2/27/2023,3/13/2023,EMEA,RAF BROWN,E TRADING,R,Handled,FMSX
1260548379,2/27/2023,3/1/2023,EMEA,RAF BROWN,E TRADING,R,Handled,FMSX
1256592839 1260520260,2/27/2023,2/27/2023,EMEA,Don Draper,SELLSIDE,Closed,Whisper Confirm,UOMS
1256592839 1260520260,2/27/2023,5/30/2023,EMEA,HARRY POTTER,SELLSIDE,Closed,Handled,UOMS
1256592839 1260520260,2/27/2023,5/30/2023,EMEA,HARRY POTTER,SELLSIDE,Closed,In Progress,UOMS
1260498074,2/27/2023,3/14/2023,EMEA,****** DELETE,SELLSIDE,R,Handled,FUOMS
1260603640,2/28/2023,2/28/2023,AMER,Michael Scott,ETSVC_AMER_E TRADING & REGULATORY,R,Handled,FMSX
1260646438,2/28/2023,11/23/2023,EMEA,BUGS BUNNY,BUYSIDE,R,Handled,BIM
1260616023 1260616024,2/28/2023,2/28/2023,AMER,Kenneth Parcell,E TRADING,Closed,Direct Transfer,FMSX
1260626644 1260626645,2/28/2023,2/28/2023,AMER,Kenneth Parcell,E TRADING,Closed,Direct Transfer,UOMS
1260588065 1260588066,2/28/2023,2/28/2023,EMEA,RAF BROWN,E TRADING,Closed,Handled,FI
1260588065 1260588066,2/28/2023,2/28/2023,EMEA,RAF BROWN,E TRADING,Closed,In Progress,FI
1260627754 1260627755,2/28/2023,3/13/2023,EMEA,RAF BROWN,E TRADING,Closed,Handled,FMSX
1260627754 1260627755,2/28/2023,3/13/2023,EMEA,RAF BROWN,E TRADING,Closed,In Progress,FMSX
1260593073,2/28/2023,2/28/2023,EMEA,RAF BROWN,E TRADING,R,Handled,FMSX
1260626644 1260626645,2/28/2023,3/20/2023,AMER,HARRY POTTER,SELLSIDE,Closed,Handled,UOMS
1260626644 1260626645,2/28/2023,3/20/2023,AMER,HARRY POTTER,SELLSIDE,Closed,In Progress,UOMS
1260593527,2/28/2023,3/6/2023,EMEA,HAN SOLO,SELLSIDE,R,Handled,UOMS
1260583967,2/28/2023,3/6/2023,EMEA,HARRY POTTER,SELLSIDE,R,Handled,UOMS
1260600370,2/28/2023,4/4/2023,EMEA,****** DELETE,SELLSIDE,R,Handled,FUOMS
1260724636,3/1/2023,3/8/2023,AMER,Michael Scott,ETSVC_AMER_E TRADING & REGULATORY,R,Handled,Operational
1260700566,3/1/2023,3/12/2023,EMEA,BUGS BUNNY,BUYSIDE,R,Handled,BIM
1260660818,3/1/2023,3/2/2023,EMEA,Tina Belcher,E TRADING,R,Handled,Hybrid
1260708268,3/1/2023,3/2/2023,EMEA,SHERLOCK HOLMES,E TRADING,R,Handled,CTCA
1260680197,3/1/2023,3/1/2023,EMEA,ARYA STARK,E TRADING,R,Handled,FMSX
1260681844,3/1/2023,3/3/2023,EMEA,SHERLOCK HOLMES,E TRADING,R,Handled,FMSX
1260695048 1260695049,3/1/2023,3/1/2023,EMEA,HAN SOLO,SELLSIDE,Closed,Whisper Confirm,BIM
1260695048 1260695049,3/1/2023,3/1/2023,EMEA,HAN SOLO,SELLSIDE,Closed,Whisper Confirm,UOMS
1260695048 1260695049,3/1/2023,4/14/2023,EMEA,HAN SOLO,SELLSIDE,Closed,Handled,BIM
1260695048 1260695049,3/1/2023,4/14/2023,EMEA,HAN SOLO,SELLSIDE,Closed,Handled,UOMS
1260695048 1260695049,3/1/2023,4/14/2023,EMEA,HAN SOLO,SELLSIDE,Closed,In Progress,BIM
1260695048 1260695049,3/1/2023,4/14/2023,EMEA,HAN SOLO,SELLSIDE,Closed,In Progress,UOMS
1260695048 1260695049,3/1/2023,3/1/2023,EMEA,HAN SOLO,SELLSIDE,Closed,Whisper Confirm,BIM
1260695048 1260695049,3/1/2023,3/1/2023,EMEA,HAN SOLO,SELLSIDE,Closed,Whisper Confirm,UOMS
1260695048 1260695049,3/1/2023,4/14/2023,EMEA,HAN SOLO,SELLSIDE,Closed,Handled,BIM
1260695048 1260695049,3/1/2023,4/14/2023,EMEA,HAN SOLO,SELLSIDE,Closed,Handled,UOMS
1260695048 1260695049,3/1/2023,4/14/2023,EMEA,HAN SOLO,SELLSIDE,Closed,In Progress,BIM
1260695048 1260695049,3/1/2023,4/14/2023,EMEA,HAN SOLO,SELLSIDE,Closed,In Progress,UOMS
1260695048 1260695049,3/1/2023,4/14/2023,EMEA,HARRY POTTER,SELLSIDE,Closed,In Progress,BIM
1260695048 1260695049,3/1/2023,4/14/2023,EMEA,HARRY POTTER,SELLSIDE,Closed,In Progress,UOMS
1260695048 1260695049,3/1/2023,4/14/2023,EMEA,HARRY POTTER,SELLSIDE,Closed,In Progress,BIM
1260695048 1260695049,3/1/2023,4/14/2023,EMEA,HARRY POTTER,SELLSIDE,Closed,In Progress,UOMS
1260695048 1260695049,3/1/2023,4/6/2023,EMEA,Olivia Pope,SELLSIDE,Closed,Whisper Confirm,BIM
1260695048 1260695049,3/1/2023,4/6/2023,EMEA,Olivia Pope,SELLSIDE,Closed,Whisper Confirm,UOMS
1260695048 1260695049,3/1/2023,4/6/2023,EMEA,Olivia Pope,SELLSIDE,Closed,Whisper Confirm,BIM
1260695048 1260695049,3/1/2023,4/6/2023,EMEA,Olivia Pope,SELLSIDE,Closed,Whisper Confirm,UOMS
1260716410,3/1/2023,4/14/2023,EMEA,HAN SOLO,SELLSIDE,R,Handled,UOMS
1260770606,3/2/2023,3/2/2023,EMEA,Tina Belcher,E TRADING,R,Handled,FMSX
1260773036,3/2/2023,3/2/2023,EMEA,Carlton Banks,E TRADING,R,Handled,Book
1260831077,3/3/2023,3/20/2023,EMEA,****** DELETE,BUYSIDE,R,Handled,BIM
1260835269,3/3/2023,3/3/2023,EMEA,ARYA STARK,E TRADING,R,Handled,FI
1260837607,3/3/2023,3/6/2023,EMEA,RAF BROWN,E TRADING,R,Handled,FMSX
1260828195,3/3/2023,3/6/2023,EMEA,INDIANA JONES,SELLSIDE,R,Handled,FUOMS
1260830313,3/3/2023,3/17/2023,EMEA,****** DELETE,SELLSIDE,R,Handled,UOMS
1260835551,3/3/2023,3/17/2023,EMEA,HAN SOLO,SELLSIDE,R,Handled,Operational
1260829350,3/3/2023,3/3/2023,EMEA,HARRY POTTER,SELLSIDE,R,Handled,UOMS
1260928302,3/6/2023,3/14/2023,EMEA,DAENERYS TARGERYEN,BUYSIDE,R,Handled,BIM
1260905123 1260905124,3/6/2023,3/6/2023,APAC,Tina Belcher,E TRADING,Closed,Handled,FMSX
1260905123 1260905124,3/6/2023,3/6/2023,APAC,Tina Belcher,E TRADING,Closed,In Progress,FMSX
1260917407,3/6/2023,3/7/2023,EMEA,ARYA STARK,E TRADING,R,Handled,Hybrid
1260938671,3/6/2023,3/7/2023,EMEA,ARYA STARK,E TRADING,R,Handled,FMSX
1260914910,3/6/2023,3/7/2023,EMEA,Tina Belcher,E TRADING,R,Handled,FMSX
1260942298 1260942299,3/6/2023,3/6/2023,AMER,HARRY POTTER,SELLSIDE,Closed,Whisper Confirm,UOMS
1260924173,3/6/2023,3/7/2023,EMEA,INDIANA JONES,SELLSIDE,R,Handled,UOMS
1260943927,3/6/2023,3/7/2023,EMEA,HARRY POTTER,SELLSIDE,R,Handled,UOMS
1260916215,3/6/2023,3/6/2023,EMEA,HARRY POTTER,SELLSIDE,R,Handled,NARS
1260989583,3/7/2023,3/28/2023,EMEA,DAENERYS TARGERYEN,BUYSIDE,R,Handled,BIM
1260994512,3/7/2023,3/28/2023,EMEA,DAENERYS TARGERYEN,BUYSIDE,R,Handled,BIM
1261003223,3/7/2023,4/26/2023,EMEA,DAENERYS TARGERYEN,BUYSIDE,R,Handled,BIM
1261020039 1261020040,3/7/2023,5/2/2023,AMER,ARYA STARK,E TRADING,Closed,Handled,FMSX
1261020039 1261020040,3/7/2023,5/2/2023,AMER,ARYA STARK,E TRADING,Closed,Handled,FI
1261020039 1261020040,3/7/2023,5/2/2023,AMER,ARYA STARK,E TRADING,Closed,In Progress,FMSX
1261020039 1261020040,3/7/2023,5/2/2023,AMER,ARYA STARK,E TRADING,Closed,In Progress,FI
1261020039 1261020040,3/7/2023,5/2/2023,AMER,ARYA STARK,E TRADING,Closed,Handled,FMSX
1261020039 1261020040,3/7/2023,5/2/2023,AMER,ARYA STARK,E TRADING,Closed,Handled,FI
1261020039 1261020040,3/7/2023,5/2/2023,AMER,ARYA STARK,E TRADING,Closed,In Progress,FMSX
1261020039 1261020040,3/7/2023,5/2/2023,AMER,ARYA STARK,E TRADING,Closed,In Progress,FI
1260969182 1260969183,3/7/2023,3/29/2023,APAC,Tina Belcher,E TRADING,Closed,Handled,Hybrid
1260969182 1260969183,3/7/2023,3/29/2023,APAC,Tina Belcher,E TRADING,Closed,In Progress,Hybrid
1260992916,3/7/2023,3/7/2023,EMEA,ARYA STARK,E TRADING,R,Handled,FMSX
1260998180,3/7/2023,3/16/2023,EMEA,ARYA STARK,E TRADING,R,Handled,FMSX
1261066809,3/8/2023,5/15/2023,EMEA,BUGS BUNNY,BUYSIDE,R,Handled,BIM
